what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365222767771
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365222779097
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365222781113
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365223382650
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1365223382672
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1365223385477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365223402278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365223525845
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1365223525865
activated,view,it.baeyens.arduino.monitor,1.2.2,"it.baeyens.arduino.monitor.views.SerialMonitor",1365223528143
