what,kind,bundleId,bundleVersion,description,time
activated,view,it.baeyens.arduino.monitor,1.2.2,"it.baeyens.arduino.monitor.views.SerialMonitor",1365214749651
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365214826959
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365214828809
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1365214828824
executed,command,it.baeyens.avreclipse.ui,4.0.8,"it.baeyens.avreclipse.commands.uploadproject",1365214828833
executed,command,it.baeyens.avreclipse.ui,4.0.8,"it.baeyens.avreclipse.commands.uploadproject",1365214831496
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365214831821
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365214834068
activated,view,it.baeyens.arduino.monitor,1.2.2,"it.baeyens.arduino.monitor.views.SerialMonitor",1365214880898
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1365214883151
